Wind_turbine_name,Date_time,P_avg,Rs_avg,Gb1t_avg,Gb2t_avg,Gost_avg,Git_avg,Yt_avg,Ot_avg,Ws_avg,Wa_avg
R80711,7/20/2017 22:30,95.16,9.98,63.44,64.41,60.99,53.73,23.44,18.67,4.83,277.07
R80711,7/20/2017 22:40,31.23,9.23,61.33,61.79,59.84,52.88,22.98,18.5,4.02,273.29
R80711,7/20/2017 23:20,152.1,11.03,61.2,61.19,58.04,54.47,30.33,18.16,5.2,311.57
R80711,7/20/2017 23:30,92.23,9.85,61.98,61.99,57.95,53.69,31.21,17.88,4.62,301.72
R80711,7/20/2017 23:40,57.01,9.3,61.03,60.35,57.52,52.56,31.67,17.74,4.28,306.06
R80711,7/20/2017 23:50,51.88,9.24,60.5,59.65,57.19,52.45,32.01,17.6,4.32,331.52
R80711,7/21/2017 0:00,70.31,9.4,60.23,59.34,56.87,52.99,32.25,17.56,4.5,327.6
R80711,7/21/2017 0:10,91.48,9.83,60.73,59.91,56.71,53.4,32.43,17.33,4.86,332.73
R80711,7/21/2017 0:20,67.12,9.33,59.66,59.55,56.16,52.47,26.09,17.08,4.6,351.87
R80711,7/21/2017 0:30,78.69,9.54,57.93,58.36,55.34,50.43,23.31,17.0,4.81,15.85
R80711,7/21/2017 0:40,122.57,10.49,59.68,59.65,55.56,54.1,22.38,17.0,5.17,18.07
R80711,7/21/2017 0:50,143.42,10.89,61.74,61.76,56.36,55.56,21.93,17.0,5.26,42.91
R80711,7/21/2017 1:00,97.39,9.97,62.21,61.8,56.62,55.84,21.54,16.87,4.78,38.61
R80711,7/21/2017 1:10,114.34,10.32,62.62,61.78,56.85,56.03,24.92,16.81,4.79,40.36
R80711,7/21/2017 1:20,93.05,9.86,63.06,61.99,57.14,56.41,28.42,16.78,4.67,40.8
R80711,7/21/2017 1:30,85.29,9.69,63.1,61.63,57.3,56.6,29.95,16.74,4.57,45.21
R80711,7/21/2017 1:40,91.42,9.81,63.3,61.75,57.5,56.83,30.95,16.7,4.72,54.42
R80711,7/21/2017 1:50,93.65,9.88,63.71,62.24,57.75,57.06,32.01,16.71,4.62,45.18
R80711,7/21/2017 2:00,34.07,9.23,63.17,61.46,57.76,57.2,32.58,16.77,4.03,45.33
R80711,7/21/2017 2:20,38.72,9.23,62.56,60.64,57.86,57.26,28.58,16.71,4.11,43.6
R80711,7/21/2017 2:30,35.42,9.23,61.95,60.44,57.79,57.03,23.79,16.67,4.21,42.49
R80711,7/21/2017 2:50,57.56,9.27,61.71,60.45,57.69,56.8,21.61,16.4,4.39,54.16
R80711,7/21/2017 3:00,50.79,9.23,61.59,60.5,57.62,56.65,20.98,16.19,4.27,58.56
R80711,7/21/2017 3:10,64.54,9.26,61.67,60.61,57.54,56.63,21.54,16.1,4.6,86.19
R80711,7/21/2017 3:20,80.69,9.56,62.2,60.91,57.7,56.87,26.18,16.12,4.66,71.57
R80711,7/21/2017 3:30,116.6,10.34,63.24,62.12,57.97,57.16,28.68,16.19,5.02,65.16
R80711,7/21/2017 3:40,150.69,11.01,64.15,63.58,58.4,57.6,30.44,16.38,5.36,66.14
R80711,7/21/2017 3:50,182.99,11.57,65.26,65.09,58.89,58.2,31.77,16.38,5.49,69.24
R80711,7/21/2017 4:00,173.59,11.4,66.01,65.77,59.33,58.74,32.43,16.04,5.36,84.47
R80711,7/21/2017 4:10,158.62,11.14,66.0,65.44,59.55,58.92,32.81,16.03,5.48,89.32
R80711,7/21/2017 4:20,191.16,11.7,66.38,66.2,59.83,57.97,33.41,16.28,5.57,90.17
R80711,7/21/2017 4:30,135.9,10.74,65.18,64.94,59.26,55.89,33.39,16.48,4.98,93.7
R80711,7/21/2017 4:40,110.22,10.22,63.98,63.39,58.76,55.04,32.69,16.51,4.86,102.91
R80711,7/21/2017 4:50,110.76,10.24,62.27,62.07,57.84,53.52,25.36,16.59,4.89,100.4
R80711,7/21/2017 5:00,79.41,9.64,60.38,60.67,56.85,52.45,22.75,16.49,4.6,102.66
R80711,7/21/2017 5:10,39.61,9.34,57.83,58.22,55.85,51.05,21.51,16.45,4.18,123.44
R80711,7/21/2017 5:20,110.79,10.22,57.73,58.4,55.23,50.38,20.98,16.52,5.39,106.15
R80711,7/21/2017 5:30,142.22,10.84,60.02,60.27,55.7,54.51,21.35,16.55,5.75,105.69
R80711,7/21/2017 5:40,159.03,11.17,62.28,62.48,56.55,55.53,26.28,16.79,5.9,105.59
R80711,7/21/2017 5:50,115.24,10.45,63.16,62.78,56.99,56.12,28.65,17.12,5.08,109.39
R80711,7/21/2017 6:00,56.49,9.44,62.61,61.19,57.01,56.27,29.78,17.21,4.52,107.25
R80711,7/21/2017 6:10,40.48,9.32,62.2,60.33,57.08,56.37,30.59,17.2,4.37,105.09
R80711,7/21/2017 6:30,56.93,9.32,62.09,60.11,57.24,56.56,31.78,17.64,4.37,110.44
R80711,7/21/2017 6:40,56.65,9.31,62.38,60.63,57.4,56.77,29.82,17.94,4.3,114.99
R80711,7/21/2017 6:50,45.76,9.34,62.1,60.67,57.44,56.69,24.33,18.48,4.16,118.68
R80711,7/21/2017 8:20,43.61,9.41,53.98,53.47,53.86,52.61,25.74,21.86,4.39,153.59
R80711,7/21/2017 8:30,61.72,9.69,57.79,56.46,54.51,53.68,28.25,22.25,4.38,148.73
R80711,7/21/2017 8:40,72.16,9.81,60.07,58.62,55.06,54.38,29.89,22.55,4.48,154.55
R80711,7/21/2017 9:40,45.94,9.0,55.94,54.65,54.1,53.44,33.49,24.55,4.29,176.29
R80711,7/21/2017 10:20,80.06,9.81,59.64,57.7,54.76,54.13,35.12,26.22,4.85,204.36
R80711,7/21/2017 11:00,97.17,8.75,57.82,56.91,54.6,54.06,36.35,25.22,5.33,225.67
R80711,7/21/2017 12:20,15.62,8.79,56.09,54.61,53.87,53.39,36.89,27.75,4.37,140.9
R80711,7/21/2017 14:20,45.85,9.4,57.66,55.48,53.96,53.55,38.43,26.57,4.24,169.89
R80711,7/21/2017 14:30,26.62,9.24,59.57,57.26,54.5,54.05,34.78,26.23,4.19,183.48
R80711,7/21/2017 16:20,47.25,9.31,55.37,53.5,52.26,51.75,29.16,25.08,4.3,234.8
R80711,7/21/2017 18:10,52.04,9.29,59.1,55.96,53.12,52.87,35.59,23.85,4.19,222.58
R80711,7/21/2017 18:20,60.34,9.31,60.17,57.27,53.51,53.21,36.09,23.66,4.65,211.67
R80711,7/21/2017 18:30,34.43,9.24,60.15,57.08,53.78,53.41,36.32,23.52,4.39,203.87
R80711,7/21/2017 18:40,92.1,9.9,61.16,58.24,54.13,53.74,35.24,23.28,5.18,209.29
R80711,7/21/2017 18:50,75.21,9.52,61.57,59.25,54.52,54.07,30.05,23.14,5.17,206.74
R80711,7/21/2017 19:00,70.26,9.52,61.43,59.18,54.69,54.16,28.4,22.98,4.69,187.16
R80711,7/21/2017 19:10,38.09,9.25,60.86,58.5,54.71,54.14,27.49,22.88,4.11,186.4
R80711,7/21/2017 19:50,46.48,9.24,59.57,56.99,54.74,54.05,25.92,22.37,4.34,167.58
R80711,7/21/2017 20:00,90.14,9.85,60.52,58.35,54.98,54.25,27.53,22.34,4.67,170.54
R80711,7/21/2017 20:10,121.01,10.49,62.03,60.43,55.49,54.89,31.1,22.15,5.01,171.23
R80711,7/21/2017 20:20,202.98,11.95,63.64,62.76,56.13,55.65,32.84,22.19,5.56,193.76
R80711,7/21/2017 20:30,126.42,10.61,64.38,63.24,56.66,56.14,33.95,22.12,4.97,186.1
R80711,7/21/2017 20:40,70.92,9.72,63.58,61.37,56.71,56.19,34.41,21.42,4.65,123.76
R80711,7/21/2017 20:50,91.72,9.88,63.67,61.45,56.98,56.45,34.78,21.09,4.7,153.54
R80711,7/21/2017 21:00,223.53,12.18,65.08,64.02,57.67,57.13,35.46,20.6,5.61,154.32
R80711,7/21/2017 21:10,234.48,12.35,66.41,65.77,58.4,57.88,34.54,20.37,5.8,160.9
R80711,7/21/2017 21:20,246.15,12.53,67.06,66.79,58.96,58.24,28.4,20.03,5.93,170.83
R80711,7/21/2017 21:30,218.37,12.14,66.88,66.59,59.22,58.52,26.36,19.84,5.61,176.96
R80711,7/21/2017 21:40,265.04,12.83,67.5,67.52,59.73,59.1,25.46,19.72,5.86,169.71
R80711,7/21/2017 21:50,193.25,11.74,66.47,66.76,59.46,55.51,24.69,19.5,5.38,172.93
R80711,7/21/2017 22:00,224.95,12.25,64.39,65.07,58.48,53.52,24.48,19.38,5.86,179.96
R80711,7/21/2017 22:10,243.23,12.48,64.42,65.04,58.24,54.7,28.52,19.5,5.93,181.76
R80711,7/21/2017 22:30,105.95,10.2,65.24,64.88,58.43,54.51,32.19,20.34,5.04,180.62
R80711,7/21/2017 22:40,92.95,9.89,63.23,61.89,57.79,53.76,32.79,20.42,5.09,180.53
R80711,7/21/2017 22:50,141.78,10.87,63.02,62.07,57.7,54.52,33.42,20.47,5.11,188.06
R80711,7/21/2017 23:00,276.15,12.92,64.43,64.64,58.04,55.2,34.01,20.56,6.17,214.55
R80711,7/21/2017 23:30,259.67,12.76,67.61,67.59,59.34,55.88,33.5,20.57,6.02,203.2
R80711,7/21/2017 23:40,236.59,12.44,65.93,66.4,58.81,54.28,27.65,20.43,5.9,204.77
R80711,7/21/2017 23:50,119.19,10.47,63.7,63.76,57.92,53.85,25.87,20.4,5.15,202.19
R80711,7/22/2017 0:00,47.41,9.23,60.62,60.21,56.75,53.47,25.08,20.45,4.67,197.96
R80711,7/22/2017 0:10,45.04,9.32,58.64,58.26,55.93,51.96,24.64,20.42,4.68,196.63
R80711,7/22/2017 0:20,138.39,10.82,59.27,59.31,55.55,51.37,24.22,20.16,5.71,198.92
R80711,7/22/2017 0:30,93.31,9.89,59.47,59.54,55.26,52.08,23.95,19.89,5.32,197.49
R80711,7/22/2017 0:40,113.04,10.32,61.61,60.78,56.07,55.14,27.88,19.69,5.47,163.81
R80711,7/22/2017 0:50,78.87,9.59,62.32,60.87,56.4,55.76,30.57,19.57,4.58,175.1
R80711,7/22/2017 1:00,103.26,10.11,62.83,61.12,56.79,56.09,31.89,19.69,4.78,180.63
R80711,7/22/2017 1:10,114.82,10.36,63.61,62.12,57.21,56.48,32.8,19.67,4.83,180.07
R80711,7/22/2017 1:20,175.19,11.46,64.45,63.47,57.68,57.05,33.78,19.57,5.37,186.08
R80711,7/22/2017 1:30,187.39,11.68,65.6,65.03,58.31,57.74,34.59,19.78,5.49,188.38
R80711,7/22/2017 1:40,247.16,12.59,66.78,66.35,58.99,58.46,35.4,20.07,5.95,209.64
R80711,7/22/2017 1:50,277.42,13.0,67.91,67.58,59.69,59.13,34.01,20.11,5.9,196.09
R80711,7/22/2017 2:10,269.22,12.89,66.57,67.37,59.02,54.28,25.61,19.81,5.96,202.02
R80711,7/22/2017 2:20,203.61,11.94,64.61,65.25,58.31,53.53,24.65,19.7,5.69,192.29
R80711,7/22/2017 4:20,292.41,13.17,67.94,69.1,60.63,55.51,24.14,18.36,5.94,209.75
R80711,7/22/2017 5:00,248.25,12.52,68.25,68.81,60.41,56.77,30.35,17.88,5.69,233.41
R80711,7/22/2017 5:10,225.72,12.2,66.7,66.74,60.01,56.51,31.4,18.03,5.5,226.91
R80711,7/22/2017 5:20,182.62,11.59,66.15,66.25,59.83,56.5,32.23,17.89,5.37,232.88
R80711,7/22/2017 5:30,153.5,11.09,65.25,65.16,59.49,56.13,32.78,18.45,5.23,235.96
R80711,7/22/2017 5:40,122.17,10.49,64.47,64.11,59.18,55.75,33.3,18.72,5.16,252.45
R80711,7/22/2017 5:50,133.65,10.69,64.09,63.78,58.94,55.52,33.59,18.42,5.38,205.42
R80711,7/22/2017 6:00,109.57,10.22,63.6,63.17,58.66,54.93,33.05,18.4,4.82,216.67
R80711,7/22/2017 6:10,125.13,10.55,62.41,62.23,57.91,53.45,26.42,18.4,5.16,221.01
R80711,7/22/2017 6:20,139.3,10.82,61.62,61.93,57.27,52.78,23.99,18.48,5.22,219.81
R80711,7/22/2017 6:30,159.68,11.18,61.27,61.83,56.74,52.28,23.18,18.5,5.4,223.85
R80711,7/22/2017 6:40,120.36,10.44,60.76,61.25,56.19,51.79,22.61,18.8,5.08,229.34
R80711,7/22/2017 6:50,116.27,10.37,59.75,60.15,55.55,51.06,22.3,19.14,5.06,222.62
R80711,7/22/2017 7:00,99.8,10.08,59.56,59.57,55.16,51.65,25.56,19.6,4.98,243.89
R80711,7/22/2017 8:40,37.38,9.15,56.36,55.16,54.68,54.04,33.93,22.01,4.07,211.65
R80711,7/22/2017 8:50,45.17,9.31,59.28,57.6,55.2,54.58,34.11,21.59,4.26,202.91
R80711,7/22/2017 9:00,126.63,10.62,61.7,60.32,55.86,55.33,34.59,21.25,5.0,225.1
R80711,7/22/2017 9:10,62.06,9.54,62.37,60.65,56.17,55.62,35.02,21.8,4.65,219.28
R80711,7/22/2017 9:20,96.52,10.32,62.62,60.74,56.46,55.9,35.18,22.27,5.1,182.27
R80711,7/22/2017 9:30,115.61,10.4,63.32,61.85,56.88,56.31,29.34,22.4,5.29,207.72
R80711,7/22/2017 9:40,164.17,11.18,63.82,63.16,57.25,56.61,26.77,21.88,5.35,212.47
R80711,7/22/2017 9:50,81.69,9.84,63.71,62.86,57.4,56.67,25.75,21.99,4.81,217.25
R80711,7/22/2017 10:00,28.82,9.34,62.37,60.71,57.18,56.49,25.25,22.29,4.21,204.25
R80711,7/22/2017 10:10,75.78,9.77,62.12,60.45,57.2,56.45,24.95,22.02,4.72,212.33
R80711,7/22/2017 10:20,95.82,10.14,62.5,61.3,57.34,56.56,24.6,21.75,4.85,212.5
R80711,7/22/2017 10:30,189.49,11.6,63.63,63.07,57.74,56.86,27.3,21.67,5.57,201.87
R80711,7/22/2017 10:40,199.52,11.73,65.13,64.79,58.3,57.55,31.05,22.81,5.76,166.81
R80711,7/22/2017 11:00,245.48,12.22,67.69,67.06,59.65,59.03,34.08,23.61,5.89,222.76
R80711,7/22/2017 11:50,183.87,11.5,66.32,66.15,59.83,54.62,28.52,24.32,5.75,181.07
R80711,7/22/2017 12:10,263.4,12.78,68.2,69.25,60.23,55.41,27.1,24.64,6.39,214.24
R80711,7/22/2017 12:20,167.08,11.3,65.91,66.24,59.47,54.18,26.98,25.07,5.69,181.16
R80711,7/22/2017 12:40,226.4,11.73,65.6,66.16,59.06,54.0,26.94,25.99,5.56,206.11
R80711,7/22/2017 12:50,287.23,12.89,65.55,66.33,58.92,54.52,26.96,25.74,6.34,165.75
R80711,7/22/2017 15:10,235.4,12.3,68.77,69.12,61.88,57.28,28.3,26.1,6.24,231.93
R80711,7/22/2017 15:40,247.67,12.18,68.11,68.82,61.38,57.05,30.05,26.31,5.9,220.1
R80711,7/22/2017 16:00,114.1,10.46,68.37,67.87,61.6,58.1,34.97,26.41,5.16,221.64
R80711,7/22/2017 16:20,257.74,12.65,69.32,69.16,62.07,58.98,36.99,26.48,6.05,176.72
R80711,7/22/2017 17:10,216.86,12.18,68.69,69.08,61.93,57.63,29.35,25.93,5.68,173.18
R80711,7/22/2017 17:30,167.12,11.37,67.61,68.09,61.37,56.79,28.75,25.76,5.42,183.59
R80711,7/22/2017 17:40,132.96,10.7,65.39,65.25,60.52,55.17,28.53,25.47,5.19,182.92
R80711,7/22/2017 17:50,110.25,10.48,64.63,64.8,60.01,54.67,28.28,25.19,4.86,192.78
R80711,7/22/2017 18:00,103.71,10.26,62.92,62.5,59.21,54.17,27.97,24.98,4.98,191.1
R80711,7/22/2017 18:10,102.2,10.16,62.62,62.47,58.74,53.89,27.79,24.88,5.06,191.68
R80711,7/22/2017 18:20,149.57,11.05,62.75,62.77,58.51,54.56,29.39,24.64,5.19,183.62
R80711,7/22/2017 18:30,146.07,10.99,63.57,63.45,58.55,55.19,32.46,24.5,5.17,187.82
R80711,7/22/2017 20:20,172.04,11.36,69.59,70.47,63.81,58.1,22.84,17.1,5.33,234.26
R80711,7/22/2017 20:30,242.67,12.33,66.77,67.82,62.62,56.8,22.46,17.08,5.87,226.37
R80711,7/23/2017 7:10,302.33,13.18,70.34,72.67,66.01,59.74,21.04,14.56,6.17,226.7
R80711,7/23/2017 14:10,216.23,11.94,69.79,70.78,65.7,59.62,23.1,19.71,5.88,258.87
R80711,7/23/2017 14:20,178.54,11.26,68.04,69.57,64.7,58.4,22.84,19.49,5.54,240.61
R80711,7/23/2017 15:30,299.05,13.01,72.57,73.34,65.12,61.33,34.54,19.35,5.84,234.83
R80711,7/23/2017 15:50,276.88,12.87,70.95,72.09,64.62,59.44,28.88,19.48,6.13,222.93
R80711,7/23/2017 16:00,229.33,12.27,68.39,69.73,63.56,58.05,25.33,19.53,5.91,221.05
R80711,7/23/2017 16:10,263.92,12.64,67.64,69.4,62.94,57.45,24.15,19.43,6.05,222.87
R80711,7/23/2017 16:20,256.36,12.51,66.45,67.94,62.16,56.66,23.5,19.36,5.8,221.32
R80711,7/23/2017 16:30,190.11,11.66,66.21,67.9,61.68,56.22,23.16,19.33,5.56,225.8
R80711,7/23/2017 16:40,250.57,12.49,65.7,67.14,61.17,56.06,25.22,19.37,5.74,223.65
R80711,7/23/2017 17:00,262.73,12.64,67.91,69.11,61.56,57.71,31.17,19.36,5.77,232.42
R80711,7/23/2017 17:10,287.27,13.1,67.74,68.56,61.45,57.89,32.18,19.5,5.96,229.76
R80711,7/23/2017 17:20,95.49,10.24,66.56,66.75,61.06,57.02,32.71,19.64,4.57,243.12
R80711,7/23/2017 17:30,93.78,9.91,64.36,63.64,60.32,56.21,32.99,19.57,4.77,241.88
R80711,7/23/2017 17:40,129.25,10.63,64.59,64.43,60.15,56.67,33.49,19.47,5.0,234.14
R80711,7/23/2017 17:50,46.43,9.35,63.36,62.98,59.61,54.55,32.6,19.49,4.22,232.35
R80711,7/23/2017 18:00,33.5,9.23,61.02,60.68,58.56,53.79,26.13,19.31,4.06,234.79
R80711,7/23/2017 18:30,69.71,9.56,57.55,57.78,56.07,51.41,22.7,18.75,4.59,240.44
R80711,7/23/2017 18:40,151.79,11.0,59.05,59.89,55.84,51.4,22.35,18.41,5.4,264.95
R80711,7/23/2017 19:30,129.14,10.57,57.19,56.35,55.1,54.23,29.78,17.79,5.09,202.71
R80711,7/23/2017 19:40,96.37,10.07,61.53,61.23,56.08,55.4,30.91,17.58,4.63,211.42
R80711,7/23/2017 20:00,46.32,9.24,61.24,59.06,56.3,55.71,31.55,17.61,4.09,219.62
R80711,7/23/2017 20:10,73.16,9.42,61.93,59.9,56.53,55.96,32.02,17.62,4.52,223.12
R80711,7/23/2017 20:20,72.65,9.42,62.34,60.4,56.73,56.21,32.43,17.63,4.59,227.87
R80711,7/23/2017 20:30,201.44,11.73,63.7,62.55,57.37,56.73,32.93,17.57,5.65,258.04
R80711,7/23/2017 22:10,229.79,12.29,66.98,67.21,59.33,56.17,31.95,15.6,5.32,248.37
R80711,7/23/2017 22:20,186.01,11.61,65.7,65.72,59.02,55.73,32.28,15.56,5.25,246.68
R80711,7/23/2017 22:30,153.78,11.07,64.78,64.72,58.75,55.44,32.5,15.56,5.11,245.66
R80711,7/23/2017 22:40,79.83,9.58,63.36,62.73,58.17,53.47,32.53,15.6,4.37,248.65
R80711,7/24/2017 0:30,129.53,10.55,55.37,56.29,53.43,52.26,17.95,13.92,5.05,120.1
R80711,7/24/2017 0:40,161.62,11.13,59.16,59.65,54.16,53.33,21.3,13.91,5.1,121.4
R80711,7/24/2017 0:50,170.51,11.3,61.14,60.91,54.78,54.06,24.79,13.9,5.31,124.55
R80711,7/24/2017 1:00,141.32,10.79,62.34,61.8,55.33,54.65,26.57,13.9,5.13,126.06
R80711,7/24/2017 1:10,145.25,10.77,62.51,61.5,55.6,54.94,27.54,13.96,4.97,130.93
R80711,7/24/2017 1:20,144.86,10.84,62.98,62.01,56.04,55.38,28.42,14.06,5.26,155.51
R80711,7/24/2017 1:30,190.53,11.62,63.7,63.13,56.5,55.93,29.33,14.1,5.44,150.16
R80711,7/24/2017 1:40,173.43,11.34,64.4,63.96,57.05,56.41,30.27,14.12,5.35,154.45
R80711,7/24/2017 1:50,246.28,12.44,65.33,65.09,57.63,57.0,31.14,14.2,5.73,168.94
R80711,7/24/2017 2:00,269.41,12.76,66.33,66.22,58.25,57.61,32.13,14.36,5.66,163.99
R80711,7/24/2017 5:00,274.42,12.79,70.26,71.06,62.73,58.87,30.73,12.51,5.82,280.38
R80711,7/24/2017 5:20,169.35,11.23,68.39,69.05,62.23,58.44,31.74,12.48,5.3,274.02
R80711,7/24/2017 5:30,139.69,10.76,66.19,66.9,61.4,55.5,27.28,12.5,5.15,269.88
R80711,7/24/2017 5:40,194.49,11.64,64.0,65.72,60.3,52.79,21.02,12.61,5.74,266.22
R80711,7/24/2017 5:50,160.38,11.11,62.72,64.75,59.35,53.29,19.4,13.0,5.57,263.8
R80711,7/24/2017 6:00,246.86,12.42,62.55,64.99,58.77,53.64,18.55,12.57,5.91,259.35
R80711,7/24/2017 6:50,279.99,12.89,67.98,68.64,60.34,56.55,29.65,13.01,5.77,274.45
R80711,7/24/2017 8:00,295.87,13.02,66.45,68.23,60.09,54.03,18.91,13.11,5.86,278.55
R80711,7/24/2017 19:10,228.16,12.22,68.95,70.42,64.24,59.93,30.23,14.6,5.58,279.56
R80711,7/24/2017 19:30,291.1,13.1,69.82,71.48,64.17,59.99,31.65,14.47,6.44,272.92
R80711,7/24/2017 19:40,291.14,13.11,69.75,71.24,64.06,59.92,32.09,14.46,6.63,270.98
R80711,7/24/2017 19:50,226.32,12.22,68.83,70.16,63.67,59.72,32.39,14.56,6.37,269.04
R80711,7/24/2017 20:00,240.58,12.43,68.44,69.87,63.39,59.58,32.66,14.73,5.7,255.65
R80711,7/24/2017 20:10,241.56,12.44,68.18,69.62,63.17,58.92,31.17,14.73,5.57,254.16
R80711,7/24/2017 20:20,299.12,13.17,67.45,69.62,62.57,56.45,23.25,14.29,6.14,237.3
R80711,7/24/2017 20:40,281.68,12.96,66.09,68.5,61.28,55.35,19.53,13.71,5.91,249.29
R80711,7/24/2017 20:50,278.66,12.92,65.5,67.75,60.69,55.56,20.72,13.61,5.98,256.26
R80711,7/24/2017 21:00,234.44,12.29,65.94,67.65,60.55,56.33,25.67,13.64,5.59,278.13
R80711,7/24/2017 21:10,234.87,12.31,65.45,66.64,60.25,56.38,27.74,13.69,5.72,261.2
R80711,7/24/2017 22:10,246.32,12.47,69.77,70.45,62.09,58.66,32.57,13.51,5.49,269.35
R80711,7/24/2017 22:20,124.68,10.48,67.02,66.88,61.28,57.13,31.9,13.53,4.88,265.17
R80711,7/24/2017 22:30,217.08,12.0,64.85,65.93,60.35,53.93,23.45,13.56,5.52,271.28
R80711,7/24/2017 22:40,274.61,12.87,64.7,67.01,59.84,54.44,20.49,13.54,5.82,275.33
R80711,7/24/2017 22:50,244.96,12.47,63.94,66.36,59.19,53.4,19.26,13.34,5.83,260.32
R80711,7/24/2017 23:00,232.92,12.3,62.99,65.37,58.53,53.35,19.2,13.3,5.95,258.52
R80711,7/25/2017 2:30,283.78,12.94,67.78,69.55,61.28,54.74,21.1,13.17,5.98,271.02
R80711,7/25/2017 2:40,224.09,12.16,65.05,66.93,60.17,53.83,19.38,13.1,5.62,270.78
R80711,7/25/2017 2:50,205.36,11.84,63.31,65.34,59.24,52.84,18.45,13.03,5.47,274.13
R80711,7/25/2017 4:00,226.57,12.18,67.22,67.96,60.27,56.75,30.7,13.0,5.46,280.97
R80711,7/25/2017 4:10,224.4,12.16,66.26,66.93,59.97,56.54,31.01,13.0,5.51,277.89
R80711,7/25/2017 4:20,201.13,11.81,65.73,66.44,59.74,56.37,31.25,13.0,5.47,275.41
R80711,7/25/2017 4:30,144.43,10.85,64.57,64.95,59.27,55.4,29.96,13.0,5.0,282.83
R80711,7/25/2017 4:40,127.3,10.51,62.31,62.98,58.17,53.38,21.99,12.99,5.05,288.69
R80711,7/25/2017 4:50,129.26,10.56,60.9,62.01,57.23,52.16,19.46,12.91,5.02,290.66
R80711,7/25/2017 5:00,158.4,11.07,60.15,61.58,56.45,51.32,18.31,12.8,5.23,284.18
R80711,7/25/2017 5:10,196.5,11.67,59.87,61.61,55.9,51.13,18.12,12.8,5.46,290.98
R80711,7/25/2017 5:20,177.31,11.38,60.75,62.27,55.85,52.1,22.96,12.98,5.28,295.11
R80711,7/25/2017 5:30,212.25,11.9,61.01,61.93,55.73,52.33,25.36,13.03,5.65,302.37
R80711,7/25/2017 5:40,240.97,12.38,62.17,63.46,56.02,52.77,26.76,13.13,5.72,295.98
R80711,7/25/2017 5:50,225.08,12.15,62.37,63.31,56.01,52.86,27.61,13.33,5.59,294.21
R80711,7/25/2017 6:00,198.96,11.69,62.24,62.86,55.94,52.93,28.39,13.71,5.46,295.5
R80711,7/25/2017 6:10,182.74,11.41,62.07,62.64,55.86,52.89,28.84,13.76,5.37,297.5
R80711,7/25/2017 6:30,144.29,10.84,63.08,63.57,56.18,53.24,29.79,13.7,5.03,313.88
R80711,7/25/2017 6:40,101.25,10.08,61.08,60.58,55.53,52.93,29.95,14.31,4.67,300.69
R80711,7/25/2017 6:50,179.21,11.31,61.4,61.69,55.56,52.32,29.09,14.18,5.49,289.85
R80711,7/25/2017 7:00,221.53,11.9,61.19,62.11,55.43,53.26,21.98,13.81,5.74,273.37
R80711,7/25/2017 7:30,300.86,13.14,66.57,67.37,58.34,57.44,21.56,13.81,5.75,276.22
R80711,7/25/2017 7:40,254.84,12.56,66.48,66.81,58.66,57.79,26.61,14.17,5.56,281.6
R80711,7/25/2017 7:50,235.86,12.29,66.28,66.35,58.92,58.14,28.57,14.05,5.59,281.26
R80711,7/25/2017 8:10,212.72,11.95,66.46,67.08,59.19,55.5,29.99,13.96,5.33,293.35
R80711,7/25/2017 8:20,274.97,12.84,65.72,66.45,58.88,55.52,30.34,14.53,5.75,297.04
R80711,7/25/2017 9:00,232.31,12.27,66.74,67.58,59.32,55.1,28.96,15.24,5.61,322.01
R80711,7/25/2017 9:10,232.19,12.29,64.12,65.45,58.35,53.3,23.05,15.83,5.77,302.0
R80711,7/25/2017 9:30,255.38,12.49,64.0,66.18,57.58,52.94,20.09,15.3,5.87,300.81
R80711,7/25/2017 9:40,124.46,10.48,61.0,62.08,56.38,51.53,23.11,16.28,5.28,291.27
R80711,7/25/2017 10:10,256.04,12.6,65.43,66.12,57.55,54.42,30.0,16.72,5.78,294.71
R80711,7/25/2017 10:20,190.64,11.5,64.36,64.65,57.35,53.74,31.3,17.7,5.5,319.1
R80711,7/25/2017 10:30,229.42,12.03,63.54,63.71,57.14,53.81,32.23,17.6,5.76,307.4
R80711,7/25/2017 10:40,280.16,12.71,64.47,65.15,57.39,54.34,31.97,17.24,6.1,266.98
R80711,7/25/2017 11:00,301.4,13.2,67.13,67.94,58.43,55.52,32.7,17.49,6.2,277.23
R80711,7/25/2017 11:20,170.05,11.31,64.68,65.24,57.84,53.36,24.71,18.47,5.48,288.7
R80711,7/26/2017 4:00,229.71,12.19,67.61,70.05,64.44,58.09,18.44,12.81,5.54,279.56
R80711,7/26/2017 4:30,248.76,12.46,69.31,71.08,63.98,59.53,28.54,12.95,5.51,288.34
R80711,7/26/2017 4:40,172.2,11.33,67.67,68.81,63.25,59.03,29.2,13.0,5.19,289.79
R80711,7/26/2017 4:50,145.77,10.87,66.46,67.14,62.59,58.52,29.76,13.05,4.99,291.82
R80711,7/26/2017 5:00,254.15,12.56,66.83,68.17,62.46,58.54,30.31,13.34,5.58,282.67
R80711,7/26/2017 6:10,266.71,12.72,66.89,68.89,61.75,55.49,18.93,13.53,5.88,275.06
R80711,7/26/2017 6:30,162.28,11.15,65.55,66.77,60.72,55.95,25.17,13.94,5.23,274.73
